"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Grenada","GRD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","46.5029327795385","45.0282217993783","44.7004633902154","43.733246612476","45.2049312044689","40.2800796453029","36.6305532410607","37.7709123487139","39.1313712259678","44.8076434622082","43.6750586112586","48.616243031974","45.8552294423048","48.2784786316122","47.0418989656132","48.6389839810507","60.0101925551311","64.3075618770021","67.514158766349","69.2220884058309","71.2722625601725","70.3832608892289","74.1122629166653","78.1745456477432","86.7302172012184","92.3404264156993","89.5681048224543","106.225125279716","85.7807415867945","87.349443713458","90.2366289719078","87.1066983245366","96.3978312982246","99.472541575558","98.852961610179","91.4250651426762","90.0571055821276","88.3850844158283","86.7217079259413","85.0922576166172","82.7318341092668","87.2179276023228","82.1403261496577","94.3763313760777","95.2033236749175","95.9158722003014","89.0438903187901","94.0595742523312","",
"Greenland","GRL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","12.8880809589959","13.0212699007402","13.1601958726828","13.2800126702566","14.7948591174551","15.6151431286723","16.7038182210398","17.922256621947","17.4293697609438","18.368894623347","18.3876050420168","19.6090286174929","22.9857707133679","23.0149453909799","21.3316470451256","22.6830137963192","24.7840915958082","23.4394663465207","24.0668130311069","22.7160773414053","22.0137839998985","22.6128368534591","25.7175642669805","24.43756798066","26.0517420691474","29.3061657913413","24.9766383067519","24.1956981355248","24.972500120881","25.2011857933103","21.2460719499582","22.8942235353003","24.1963485010309","21.6100572281729","19.3039472920773","19.5598248513479","18.4441410090117","20.4651968731267","21.2672642215164","21.1941327387257","23.2545726020237","32.9553698379889","32.2797015809976","43.7282994717282","44.3120632713663","46.175454092022","47.1752127318754","45.6766463041048","43.8604398640306","46.9158515674456","47.3037841394878","45.5574249270072","46.8018188069586","47.8364253905363","48.0337930012964","49.2412052101998","49.6577511534571","50.8043228509746","53.1955053282223","53.7007219082713","62.7524305318698","60.8377744570691","58.743572672438","56.4829256846127","56.8867477039553","",
"Guam","GUM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.3159698423578","19.0834902699309","21.4841412327947","27.9123796880186","28.6313267445343","28.0275862068966","28.0864197530864","30.121090994592","31.3501632208923","31.439229843562","31.295929798357","34.4344974295338","38.8853662606374","42.6991315136476","34.0948989211271","38.2115368421053","43.682334301558","55.2792744731928","54.1128815965923","56.0870220948646","56.6338196286472","62.4310621434604","86.2843015214385","102.352792915531","107.331983924715","113.239076923077","124.017978065345","111.363968018303","126.024241808222","75.5831408857584","75.7351513208484","52.2355720371606","70.3636153549878","67.3937571882823","61.384015230597","64.5410742786661","69.6545205504725","71.683154787666","76.3214417808069","73.4665339582457","76.8345517823583","87.5017937037776","91.1632008427722","95.9113056127832","96.9959593866715","97.4352638327682","39.448281115862","38.4448661786129","38.7070968402575","40.7936922236489","43.6326470076416","45.8977994753388","46.9970153501998","48.1676369460622","50.1324045308501","50.1129633092668","50.4427615200745","47.2930903816724","49.4180280406718","52.109233208703","56.4220471635668","43.6754080180744","27.5599870081342","29.2713449066738","24.6026432196034","",
"High income","HIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","55.1375657161775","56.3769609113123","58.2247190015745","60.2479773270385","60.6684173140164","61.1315292531991","59.5076246740405","61.7119482580036","61.8503466660412","58.8642297954317","64.4845332504397","68.2472112447425","72.6458842866475","73.0142831081809","69.805025458012","71.2970626639586","71.6554972514957","73.3776732927817","76.5158486602112","","","76.3196637553579","79.3689519249766","81.7590954149352","83.4280723920299","84.7353076780236","93.1280011392373","98.2206196380782","100.700444386872","100.542584502586","","","","100.332036800046","101.19194005572","103.501519199524","100.356361207142","100.481770481077","102.974798593352","108.484989405272","109.048001629853","102.528942036106","102.427538809594","102.792957565304","102.115728565721","101.657613573913","102.198809756214","102.972551235715","107.909920257588","","114.271333587347","115.443361861532","115.913464632725","113.550829283826","113.660899104516","114.379172895313","118.371004914055","116.777474417994","117.174550518361","119.942090041221","138.872001786805","","","","","",
"Hong Kong SAR, China","HKG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.734574528219","163.288379407451","162.024232244088","160.585354691219","166.665654212562","169.832775135713","166.110526417948","193.768980529516","213.46813128096","224.385050279324","226.534329092191","231.958311065905","254.495800069468","262.821598558486","257.688533947066","276.872062745161","290.577753041637","289.017219457601","315.700700680129","315.264425681686","323.843597959089","336.252603827381","353.915337054349","363.365683969726","365.587623171606","375.038760169244","396.15178949102","386.098765724693","403.314068678555","454.703219307323","437.798213895319","461.609332570064","451.448686099923","453.8712379539","",
"Honduras","HND","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","10.6590980763166","10.5503675740115","11.231101511879","11.7976513098464","12.3498562003045","13.1556716074034","13.8409304341544","13.0634529595845","13.6979581825986","15.7389862624349","16.7846085802742","17.5230841462778","18.5756561393295","20.6859877692103","19.320193081255","20.3150257509116","22.2613729314793","22.4996054085337","21.5445031646231","20.2076361150095","19.3238914709207","19.1401564909475","22.1549937836718","24.4470193071305","25.7897218293258","23.6178176189266","23.7298399949002","27.1951122432734","27.2905902683357","27.7846510271787","27.6854149165478","25.630322597046","27.7359156482993","25.6468003295798","26.0213938749678","25.8408134298046","28.2948069456618","35.3775423562874","37.3384252655392","40.5526335301215","40.2660292560068","45.0878877303622","46.615434093083","47.2788130535388","49.3627784118763","50.9055919065266","55.1309689475738","56.7870372674305","52.9996944844307","50.7444750641409","51.3496270054707","51.5591823486487","51.1504410333274","53.1502477716167","54.6746373814689","53.1055498675525","58.0997498242596","59.6174831103871","60.9373357932136","63.3903572133248","80.0834178959236","74.4969601464869","73.5532983977426","74.3089642979581","74.9024467292637","",
"Heavily indebted poor countries (HIPC)","HPC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","11.7835003584996","13.1433823849572","12.5153419414798","11.7113168295006","11.7976906438799","11.8911888131418","12.207088162193","14.3662914821597","14.2922285785703","15.2232716637129","16.1357543937049","16.5560624019937","17.0737618860639","18.3919946768924","18.9387467130007","19.6096537762972","19.0164925793021","18.9332573681564","19.8454675483145","20.3681919753631","26.669468307741","20.9576448812206","20.3658721315009","20.8606114416884","21.399899577334","20.4599477590586","19.985596026497","20.5855161566741","19.2538251399333","20.7409930802123","20.4473417682754","19.3499674890905","18.6620283575499","18.8079022559923","19.7170900984508","19.8775179447777","20.9864581211426","19.1188734122023","105.712725303036","117.068199621959","113.722916530092","104.907312272196","109.217721020459","108.887767942055","107.314152856861","112.983447477122","139.559862459787","135.795395086751","144.369227964705","169.159592935236","167.007639237311","186.715249906917","29.5133103360385","29.851812696468","30.0090114325356","30.3028865254942","32.8026355425321","36.930546059211","37.6945005891532","","","","",
"Croatia","HRV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","10.1322463131508","11.4805988209514","11.3729563443076","11.4960692938294","10.5262769566763","9.69325563238461","8.74690946110108","9.68302809731792","10.9135883259668","11.4555546367673","15.0129830917874","15.9850606394708","20.5148387096774","20.9239074550129","20.6504421648391","21.5665688288817","23.0986803185438","25.698606124604","29.3875384931226","29.1388117712382","28.0131955484897","29.4035825334595","30.4848053181387","28.9190071446169","29.3876775685497","29.8633422912312","28.2703019844694","36.0845056662759","25.3483073818288","33.3218333834142","30.1890346310607","28.9257066991204","32.9624081948203","38.041619894655","36.2411214368409","36.1476363502976","31.9176806654233","33.1200279598563","31.0180167309554","34.8953851041095","21.7462788126225","22.2350420565584","24.57148553064","27.953171489868","25.0326304034486","25.9957517855092","23.0517100179952","23.5708047230825","22.9951623340376","22.1033380328828","27.5114657776297","26.8098396060004","26.4188378578155","25.2039044903606","25.8191820722627","29.9547613794764","30.2899610946836","28.176596207979","30.9975300427674","29.9432304218837","27.1935440352802","31.4391748845228","32.4051239237438","22.6876704506371","","",
"Hungary","HUN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","47.2550295178697","45.7187932290487","44.0202225828648","46.2179596919253","47.7252933734736","46.4579902153457","40.4230741276508","39.3828521118046","41.9545242181748","45.3968558848833","54.456147229237","53.1495560654367","49.3348718832801","46.369524116007","46.4274896243238","44.8826876653987","43.9177023474209","45.5776365402238","44.8519706936717","45.1678477817298","45.4329813598358","46.0091927313253","46.4996200805001","49.8292487707016","52.6279427688957","55.2253907053711","56.7221480378225","60.4917208079251","60.8659096450131","62.497964345726","58.7197291432026","60.3340416270534","57.1612811738712","56.6827399534454","58.5640523947506","58.2717853187095","58.8467968854468","57.8195336151716","68.7696753012625","71.5870700220549","65.4101558012728","59.3670177287382","60.0252100416287","",
"IBRD only","IBD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","20.6435257893643","21.2085439500058","20.8523101611839","20.4126474516341","22.6306091326967","22.3549200109588","23.3073761351228","24.2505027987589","24.4751165880374","25.421538711984","26.1044038065779","27.7667555508261","27.4646743929575","25.8250874240698","27.4763727599699","28.3836601216951","28.0012053066781","29.5303418375883","31.6281442645697","32.0641398710702","33.2785232194828","34.4279552439625","37.1535804170234","37.2773385177205","38.6815311896722","44.1614456857763","43.286560231238","50.5990587732187","58.7665292088781","43.4181717959914","44.4390221657378","48.78794825391","52.1651261610201","48.6374444190402","48.0066404825033","51.1936598462265","54.7567509225601","57.6663922226188","63.4954753719581","63.7393161688581","68.1007144740479","71.1841269580362","74.0912343625472","72.2698208000992","72.8253135159315","76.1964905895835","77.3471683676399","78.8563490286639","94.8964416153554","94.079150304109","95.2123895928318","99.8480189002711","105.811897676795","112.126054318739","124.619762490464","128.554874390747","125.652564334858","125.463272535634","127.650939286686","143.786514864432","143.475875865795","153.135167084616","157.756420967581","168.279620509956","",
"IDA & IBRD total","IBT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","20.3833249417621","20.7529203125265","20.2892514629203","20.2508125670733","22.0986798697867","21.6817646919243","22.5912040512323","23.4952650395963","23.7324776562702","24.5945924384954","25.3776971762358","26.8546830334941","26.4850472933194","24.8201991039993","26.1464265196372","27.4076732684991","27.4584294252811","28.803887001525","30.6499212655833","31.2035398902115","30.8177157494454","32.1013403162873","35.4511781751645","35.5944171163446","36.855758518966","41.9529615786361","41.2220010118331","47.6463002050726","55.0166572901913","41.3493216493315","42.07222909171","46.7331294063748","49.936880237522","46.8220795269208","45.7979135302064","48.4209512149025","51.7511052286299","54.1998122019233","60.8250928163564","60.6319157385842","67.2955906277249","70.5320642367927","73.0601271782782","71.0781826097155","71.6900247890853","74.8498916743279","76.1181609768849","77.6797599810845","93.2640775007179","92.3275751143518","93.5615599482861","98.4694106705197","103.78754959298","109.995246659575","118.14006770188","122.039012461624","119.526979584089","119.41985789694","120.919832750884","136.450312156787","136.629666336766","144.73619156385","151.627539338949","162.807581506337","",
